Frame,Visibility,X,Y,Time
0,1,601,203,0.0
1,1,606,194,0.033333
2,1,608,188,0.066667
3,1,609,184,0.1
4,1,609,181,0.133333
5,1,609,179,0.166667
6,1,609,178,0.2
7,1,610,178,0.233333
8,1,610,177,0.266667
9,1,611,177,0.3
10,1,610,177,0.333333
11,1,609,177,0.366667
12,1,609,179,0.4
13,1,609,180,0.433333
14,1,608,182,0.466667
15,1,609,178,0.5
16,1,633,211,0.533333
17,1,642,227,0.566667
18,1,641,248,0.6
19,1,650,249,0.633333
20,1,642,257,0.666667
21,1,648,271,0.7
22,1,656,281,0.733333
23,1,662,288,0.766667
24,1,667,293,0.8
25,1,671,301,0.833333
26,1,675,310,0.866667
27,1,675,316,0.9
28,1,675,317,0.933333
29,1,675,325,0.966667
30,1,675,337,1.0
31,1,674,346,1.033333
32,1,674,356,1.066667
33,1,672,361,1.1
34,1,661,346,1.133333
35,1,653,333,1.166667
36,1,648,322,1.2
37,1,637,316,1.233333
38,1,630,307,1.266667
39,1,622,303,1.3
40,1,622,301,1.333333
41,1,615,298,1.366667
42,1,612,296,1.4
43,1,608,294,1.433333
44,1,602,291,1.466667
45,1,598,293,1.5
46,1,595,293,1.533333
47,1,592,296,1.566667
48,1,587,301,1.6
49,1,585,307,1.633333
50,1,581,315,1.666667
51,1,577,322,1.7
52,1,576,322,1.733333
53,1,572,331,1.766667
54,1,570,341,1.8
55,1,575,341,1.833333
56,1,600,307,1.866667
57,1,626,278,1.9
58,1,628,278,1.933333
59,1,648,256,1.966667
60,1,668,236,2.0
61,1,685,217,2.033333
62,1,701,203,2.066667
63,1,713,193,2.1
64,1,713,193,2.133333
65,1,728,182,2.166667
66,1,741,175,2.2
67,1,753,168,2.233333
68,1,766,165,2.266667
69,1,775,162,2.3
70,1,775,162,2.333333
71,1,785,161,2.366667
72,1,795,161,2.4
73,1,805,165,2.433333
74,1,815,168,2.466667
75,1,825,173,2.5
76,1,825,173,2.533333
77,1,832,181,2.566667
78,1,841,187,2.6
79,1,850,196,2.633333
80,1,857,208,2.666667
81,1,865,219,2.7
82,1,865,219,2.733333
83,1,870,232,2.766667
84,1,876,248,2.8
85,1,850,198,2.833333
